2.8010,2.3095,5.8183,0.6437,3.8653,3.4733,3.2132,1.5288,3.6697,1.3968,3.4660,4.7084,2.2577,2.2737,1.6186,0.1757,5.7644,2.1059,2.5940,0.8820,0.9684,1.1690,4.5157,5.2557,2.5654,2.9544,1.4950,2.2084,5.7939,2.5308,0.7750,1.5193,5.2077,4.8064,4.7818,4.2549,1.3184,4.1070,4.3914,1.7931,2.9452,5.2345,2.1536,4.9335,0.5984,1.8171,1.3235,3.2385,1.9866,1.7833,2.1510,2.9001,5.6687,5.6525,5.8479,3.7128,4.9432,0.9743,0.7073,2.4969,3.9856,5.1438,4.6600,1.6686
0.6671,3.9781,3.3062,3.8591,0.3908,0.3503,3.4121,5.1831,0.8942,3.6486,4.5259,1.4067,4.3958,2.2251,0.3645,0.8920,0.7392,1.5931,5.6152,3.5121,0.0448,3.7421,3.5109,4.8855,1.2661,5.3029,0.4332,4.1638,5.4395,4.8796,0.2000,5.7113,0.1361,0.6256,2.3516,3.3014,2.1896,4.2281,1.4062,4.0723,3.1071,4.4675,1.1390,3.8745,1.7276,0.8436,2.1422,1.0455,4.4951,0.2606,2.5255,3.1327,1.8070,4.4036,0.1923,3.8060,2.2289,4.5895,3.5665,3.9613,5.3338,4.2606,1.5464,0.3847
0.5835,2.1322,3.8855,4.4714,3.5164,0.4532,2.7584,4.3697,3.2440,3.3215,4.8186,4.7288,1.7717,1.6451,2.3621,0.9013,5.8457,2.5117,4.1326,2.6142,3.4669,3.5766,3.7699,0.4094,1.6732,5.1919,1.0293,5.2933,1.4079,3.0585,1.6295,4.5772,2.7768,4.7661,2.7017,5.2301,5.6276,3.1023,0.5365,1.7897,1.5305,1.9495,5.1006,5.0774,1.3416,0.1488,0.6930,4.5824,3.2328,4.9158,0.0208,1.3342,3.3083,3.4831,0.9356,2.7995,1.9431,3.6316,5.6819,1.0920,4.3171,5.4361,4.6151,5.8190
0.9155,1.1134,0.1716,1.5338,3.3575,5.2745,1.5454,0.7042,1.1753,3.1052,3.7525,1.1738,5.3908,0.4889,2.8514,4.5453,2.8175,4.8290,2.4786,1.8261,2.4698,3.2193,3.6222,4.6018,2.5070,0.6184,2.1394,0.7538,1.3448,0.9485,4.0394,1.9070,3.8933,0.2706,3.9063,4.6402,1.0330,2.3319,2.9472,5.7554,3.8179,3.2018,4.4663,0.6885,5.8053,1.3324,2.3203,2.1338,3.3066,2.1166,1.4257,4.0161,4.9117,5.9930,5.2995,0.2773,0.0122,0.1038,3.8424,4.8805,1.9058,0.8389,0.5323,5.0826
5.6571,2.7700,2.9001,4.1694,4.4499,4.0328,4.9149,1.4020,4.0735,4.2265,2.7978,5.6321,4.0381,3.2726,5.9166,5.3428,0.0272,4.0237,2.9618,0.6822,3.7354,3.8846,0.4469,1.3945,4.1497,4.5070,3.8463,3.9410,3.8587,3.3649,2.6580,5.0129,2.3179,5.3125,4.0242,3.1269,2.9950,2.2575,1.9871,4.3259,5.6657,3.4119,5.5850,5.1803,4.0086,1.1633,2.5693,5.9283,2.0343,0.9625,4.6329,0.8555,0.1146,5.3145,2.9300,4.6750,3.4445,4.4878,4.5960,2.5417,0.9484,5.9620,2.9642,1.1465
5.2586,3.0411,3.1046,3.3795,0.0647,5.3877,5.9464,4.8602,3.6918,4.8237,3.1893,5.0656,2.3916,0.7512,2.0093,2.9396,3.1858,5.7086,1.3977,5.5719,5.8646,1.5337,1.3934,5.5108,4.8193,0.6881,0.3053,0.4966,2.3733,4.4234,1.3381,5.4192,0.6830,0.5012,3.3218,3.3158,3.9061,0.4948,2.4292,5.4842,1.3986,1.5659,2.7782,2.7498,1.4548,1.6875,2.1340,0.8835,2.6213,5.6208,4.5229,2.7789,3.5687,0.3308,1.9094,5.7144,5.8163,5.8822,5.5209,4.0093,3.6873,5.9636,3.0457,0.0830
3.3209,0.9903,3.8605,5.2890,5.7356,1.5366,4.9926,0.6960,3.3199,1.3767,1.9814,1.8050,4.5787,5.1708,4.4646,0.8559,5.6537,5.7839,2.8508,1.4952,4.5486,1.9470,0.2736,3.8857,2.5637,1.6390,0.8827,1.5696,5.8274,4.4541,4.9679,4.1232,2.8469,0.5253,2.0815,2.9252,0.5789,1.7130,2.4138,4.6774,0.1793,4.3490,5.9419,4.1865,3.5635,2.7147,4.5312,2.0796,3.1736,5.2651,4.3901,2.5657,5.1682,3.4613,3.4887,3.2677,0.6374,3.7769,3.2811,3.5737,4.3076,4.0996,3.4000,0.9638
0.2951,1.7164,5.5317,3.2575,4.5638,1.1056,4.4396,4.7920,2.7035,2.2453,1.5803,4.1533,3.9571,2.0307,2.4011,3.5887,2.6805,5.3075,4.7931,0.8336,2.1343,2.9952,2.2680,2.3373,4.8806,3.9891,5.8624,4.5202,0.2457,0.2304,3.8371,0.3091,1.0961,5.0350,3.2261,5.8336,3.3667,3.4670,4.9104,0.9305,1.3044,5.2831,4.5869,1.6415,5.5077,4.7018,3.4321,1.4353,1.1679,3.9709,2.5960,4.3387,2.4874,4.8249,5.4310,0.5562,5.5866,1.3118,5.3822,0.2496,0.1102,5.8927,1.5455,5.3080
5.6309,3.2157,1.9620,2.0775,3.7466,1.2215,4.8395,1.4464,1.7370,4.9761,2.8122,5.0867,3.1584,3.6763,0.6480,4.7489,0.1738,3.2854,2.2429,3.8731,5.5138,1.8088,1.9038,1.3648,1.7849,2.7235,3.2631,3.3766,0.4043,2.1521,2.1346,2.2833,3.8752,2.5921,1.6084,1.3601,4.6566,2.5151,1.4204,0.2265,0.9401,3.5593,1.4888,0.4973,2.4563,1.2148,5.4919,2.1149,2.5215,0.4967,2.9887,1.4285,1.6206,2.2421,4.0982,4.5089,1.3599,3.2346,4.2887,0.7123,5.1825,4.9601,1.8710,3.9280
5.2915,3.2324,5.6996,1.9647,2.9425,2.0466,4.1524,1.0730,4.7868,5.5566,1.0826,3.3810,2.3870,2.7577,5.8500,1.6340,1.0424,5.8612,1.7722,1.2537,3.6412,2.8935,0.7744,3.9239,2.1803,3.2535,3.9153,5.5660,5.1895,3.5528,3.7396,4.5732,2.0255,5.5956,0.5983,0.1025,1.7680,3.3610,3.3759,0.7983,3.3535,4.9443,5.4578,2.0308,3.0753,5.2653,5.6613,1.3774,5.7100,1.0881,1.4861,1.8169,3.5672,0.8837,1.1338,0.2154,5.8964,3.9299,3.2353,0.2522,2.4327,5.9931,4.3465,4.7156
0.9413,4.0825,1.1083,3.2982,0.7530,1.1120,5.0051,4.6051,2.7122,1.2407,5.5805,0.5576,3.0997,1.9906,4.5534,1.3925,1.8912,0.2414,1.2874,5.9618,1.7923,3.9187,5.5337,4.1182,4.5875,3.3612,4.3638,1.0162,4.9666,0.3003,1.6084,2.7589,0.2232,0.4424,2.0148,3.2179,1.4016,1.5550,3.8570,2.7450,5.5919,4.2005,4.3816,1.1804,3.8430,0.6462,2.9225,5.7701,3.7451,4.4260,0.3829,5.0323,0.2995,4.1889,4.9390,1.2524,1.1637,3.2462,3.9717,3.0707,5.3104,4.1481,3.8568,5.6971
4.7559,1.2432,2.0746,5.7219,1.6330,5.5177,2.6438,5.1198,1.4209,5.3526,4.9004,5.8396,0.7664,1.4512,5.4027,2.2982,0.4708,2.1543,2.5238,5.3894,2.9190,1.3689,4.8955,3.0506,1.0555,1.5393,5.6523,3.2504,2.4756,3.3411,0.3804,3.1371,4.0776,2.6395,5.8268,0.6616,3.4391,1.2674,0.0815,3.9430,4.9977,3.5151,3.8435,5.0858,0.0524,4.3148,3.2315,4.1220,2.5906,2.4405,1.1930,1.7325,0.4802,3.3316,5.0091,1.9240,0.1819,1.4825,2.3313,0.1542,2.4472,1.1064,3.9623,3.8778
1.5379,5.2844,1.0736,4.8971,3.1136,4.2190,1.8542,5.3137,2.6394,4.8727,3.8077,5.6612,1.2812,1.6138,3.8383,0.3092,4.9025,2.4455,0.5604,5.2934,2.9871,4.8300,3.0762,0.2774,0.9249,5.9905,1.0742,5.9493,5.8206,4.8034,5.9201,3.0937,1.4063,1.9984,1.7685,3.4246,1.6223,3.8072,5.1514,5.2313,1.9283,4.2691,2.4495,1.1492,3.5503,5.3024,1.1366,5.0601,0.0159,5.0423,1.8431,3.1743,4.1928,5.6598,4.2700,1.5214,5.6431,2.6940,0.6755,0.0984,3.2962,2.3228,2.8490,2.0992
4.9109,2.7884,4.2096,2.0200,4.4701,1.7948,2.3974,4.4799,3.3753,3.6960,0.1483,0.0976,3.8205,3.9560,4.4189,4.3594,0.8300,5.6769,0.7669,3.6088,5.9372,5.4980,4.3435,5.7515,5.5107,0.8680,0.9593,0.8471,3.2943,4.8258,2.0607,1.4103,0.0047,3.6758,5.9388,1.2478,5.5907,0.2966,2.6261,4.7377,4.1656,0.7189,3.7945,2.5972,3.4165,3.9784,3.8489,3.6092,5.5025,3.7399,1.6895,1.7548,2.0182,2.7297,3.3308,3.0556,3.7515,4.3118,2.0045,3.9108,2.4931,5.0166,0.5427,5.8712
0.8850,1.8015,0.0475,5.7983,2.7072,5.3884,4.1628,2.5051,1.3383,1.3838,5.6823,1.7323,5.8046,0.9473,1.0131,3.9095,4.4592,1.8863,5.7339,5.2696,2.6438,5.0296,1.4408,0.5815,1.7334,4.0910,3.4741,5.7077,0.4395,5.5408,5.2147,2.1746,0.0968,2.9664,5.8239,0.9072,0.6381,3.8641,4.1171,1.3448,1.8409,0.1601,1.6712,1.7686,4.6174,5.6147,1.5091,4.8063,4.8350,0.4660,0.9455,0.6061,1.8651,3.8028,4.6996,4.8046,3.9630,0.8413,3.7154,4.8150,5.8513,3.5740,0.1250,3.9826
2.0683,1.1267,3.3220,3.6595,2.1660,2.8906,2.1978,1.8919,0.3072,1.0559,3.3978,1.7990,4.9868,2.2631,1.3542,3.7834,4.8853,5.2516,0.3774,5.5119,3.7773,3.2037,5.6845,0.3484,2.9465,0.5422,3.5744,1.4249,1.2923,5.2675,3.9084,1.0819,5.3276,4.2672,2.6017,5.7669,5.4324,4.7321,2.5466,0.8909,1.8278,1.5052,4.9873,0.0126,4.4450,2.1818,5.5595,4.1261,0.3757,4.3669,4.6914,2.6492,5.7394,5.7355,5.2941,0.9338,1.4927,5.9003,4.9972,3.7124,5.7733,1.6276,0.1134,5.1813
5.5709,5.7589,5.8903,3.9139,2.1801,0.7218,2.8093,0.3939,4.1067,5.5979,2.0102,3.9807,0.0114,0.3797,1.6778,5.0031,4.3502,1.2037,3.1959,3.1670,5.9135,0.8221,0.0832,3.8793,0.9004,0.5448,3.6679,0.1547,3.9129,1.9712,3.7296,5.7602,1.9859,4.6260,3.8537,0.4528,1.7166,0.2699,1.4802,1.9265,0.9765,1.4041,2.3147,5.3073,3.7699,4.0013,5.9251,3.7133,0.9506,0.3100,1.1178,4.9650,3.2955,0.9086,3.0049,1.4741,1.3946,4.7478,1.0844,2.3085,3.7524,2.8173,4.3396,0.9818
3.5467,1.3571,2.8271,5.3603,0.3151,4.5227,5.1166,1.9465,0.7135,3.7573,4.0970,0.7942,0.0296,3.9536,5.8776,3.8381,0.6330,5.9574,4.7111,1.7344,3.4898,4.6220,4.5370,4.5524,5.7428,1.4060,0.8824,5.9122,4.8163,1.2656,3.4030,2.8321,3.8174,5.1817,3.5621,3.5809,0.0806,3.3110,1.6781,4.2020,0.1373,1.3672,1.1347,2.0300,3.5565,0.8359,4.5916,4.5536,4.8273,2.7713,1.0205,3.0535,4.5859,1.3134,5.2688,2.7500,5.4003,2.3429,5.2101,0.0115,3.0065,0.2929,2.5416,5.7322
